Filename;X1_Ref;Y1_Ref;X2_Ref;Y2_Ref;X3_Ref;Y3_Ref;X4_Ref;Y4_Ref;X1_Trans;Y1_Trans;X2_Trans;Y2_Trans;X3_Trans;Y3_Trans;X4_Trans;Y4_Trans;Displacement
1B_A1_;0;0;0;833;833;0;833;833;20.0289;48.3979;6.2633;881.2842;852.9151;62.1635;839.1495;895.0498;57.1742
1B_A3_;0;0;0;833;833;0;833;833;-131.8168;203.0493;136.1636;991.7669;656.9008;-64.9311;924.8813;723.7865;195.4135
1B_A4_;0;0;0;833;833;0;833;833;-56.3983;10.0154;-97.7632;841.9877;775.574;51.3804;734.2091;883.3527;85.8489
1B_A6_;0;0;0;833;833;0;833;833;-36.529;-76.7862;-87.7432;754.638;794.8952;-25.5719;743.6809;805.8522;85.4793
1B_A7_;0;0;0;833;833;0;833;833;106.9052;-58.172;-199.5239;716.4183;881.4955;248.2571;575.0664;1022.8474;231.503
1B_A8_;0;0;0;833;833;0;833;833;-89.761;94.2978;-82.6703;927.2676;743.2088;87.207;750.2995;920.1769;125.2261
1B_A9_;0;0;0;833;833;0;833;833;223.2843;-201.0194;-154.8827;541.1926;965.4963;177.1477;587.3293;919.3597;278.1071
1B_B10_;0;0;0;833;833;0;833;833;-153.0764;178.2245;177.0613;943.0108;611.7099;-151.9132;941.8476;612.8731;239.3442
1B_B1_;0;0;0;833;833;0;833;833;-137.3614;160.8087;221.7816;912.4105;614.2404;-198.3343;973.3834;553.2675;263.831
1B_B3_;0;0;0;833;833;0;833;833;30.2799;-5.7755;-29.4394;825.0811;861.1365;53.9439;801.4171;884.8005;45.7055
1B_B4_;0;0;0;833;833;0;833;833;182.9428;0.92628;-24.0553;807.7973;989.8138;207.9243;782.8157;1014.7953;166.7022
1B_B6_;0;0;0;833;833;0;833;833;151.0151;-106.4381;-234.8046;631.8249;889.278;279.3816;503.4583;1017.6445;289.1735
1B_B7_;0;0;0;833;833;0;833;833;-115.8917;14.1425;-64.3963;845.5493;715.515;-37.353;767.0105;794.0538;95.5661
1B_B8_;0;0;0;833;833;0;833;833;48.6271;-82.4389;-24.9406;747.3061;878.3721;-8.8712;804.8044;820.8738;65.4713
1B_C10_;0;0;0;833;833;0;833;833;-130.3953;197.1509;34.8839;1013.5893;686.0432;31.8716;851.3224;848.3101;148.6373
1B_C1_;0;0;0;833;833;0;833;833;5.1877;149.1823;140.317;971.1489;827.1543;14.0531;962.2836;836.0197;122.6807
1B_C2_;0;0;0;833;833;0;833;833;-55.508;46.2447;159.4098;851.0424;749.2897;-168.6731;964.2075;636.1246;164.3923
1B_C3_;0;0;0;833;833;0;833;833;92.1163;-0.58237;36.5146;830.5599;923.2585;55.0193;867.6568;886.1616;74.4702
1B_C4_;0;0;0;833;833;0;833;833;-15.4529;11.2751;-54.5582;843.3567;816.6287;50.3805;777.5234;882.462;50.49
1B_C5_;0;0;0;833;833;0;833;833;-16.71;45.2432;9.0975;877.8434;815.8901;19.4357;841.6976;852.0359;35.2025
1B_C6_;0;0;0;833;833;0;833;833;-60.9902;263.4785;332.6514;997.6006;673.1319;-130.1631;1066.7735;603.9589;293.7563
1B_C8_;0;0;0;833;833;0;833;833;119.6421;-147.8774;-199.6262;621.5098;889.0294;171.3908;569.7611;940.7781;236.4512
1B_C9_;0;0;0;833;833;0;833;833;315.6498;-221.0012;-88.5228;507.3761;1044.0271;183.1714;639.8545;911.5487;302.6777
1B_D10_;0;0;0;833;833;0;833;833;-58.2413;5.5509;118.8879;819.5007;755.7084;-171.5783;932.8377;642.3714;145.3828
1B_D2_;0;0;0;833;833;0;833;833;-149.4156;128.486;205.1464;882.2598;604.3581;-226.0759;958.9201;527.6978;264.9575
1B_D4_;0;0;0;833;833;0;833;833;-51.4654;146.1319;257.143;919.8566;722.2593;-162.4765;1030.8677;611.2482;230.0421
1B_D6_;0;0;0;833;833;0;833;833;-114.8337;75.2654;55.1874;890.7296;700.6305;-94.7557;870.6516;720.7085;124.5977
1B_D7_;0;0;0;833;833;0;833;833;133.4981;-88.9606;-73.0567;718.024;940.4827;117.5942;733.9278;924.5788;147.7189
1B_D8_;0;0;0;833;833;0;833;833;120.7996;-131.5016;-87.7841;674.9609;927.2622;77.0821;718.6784;883.5446;151.5275
1B_E10_;0;0;0;833;833;0;833;833;64.4723;-2.4284;94.8811;830.0164;896.9171;-32.8372;927.3259;799.6076;82.8417
1B_E1_;0;0;0;833;833;0;833;833;80.5236;2.1181;-84.7173;818.5643;896.9698;167.359;731.729;983.8052;131.8279
1B_E2_;0;0;0;833;833;0;833;833;-53.4135;66.4489;-11.0432;898.3706;778.5082;24.0786;820.8785;856.0003;59.2814
1B_E6_;0;0;0;833;833;0;833;833;-119.3815;137.0048;-9.9029;962.7793;706.393;27.5263;815.8715;853.3007;117.0007
1B_E7_;0;0;0;833;833;0;833;833;-130.5613;122.8906;193.8875;890.1076;636.6558;-201.5582;961.1046;565.6589;239.8138
1B_E8_;0;0;0;833;833;0;833;833;171.1634;-158.543;-13.1624;653.8073;983.5137;25.7828;799.1879;838.1331;149.9723
1B_E9_;0;0;0;833;833;0;833;833;212.1677;-224.9693;-120.4874;538.7255;975.8624;107.6858;643.2074;871.3805;249.9392
1B_F10_;0;0;0;833;833;0;833;833;156.834;-83.566;-57.322;721.4347;961.8347;130.5899;747.6787;935.5907;155.0042
1B_F1_;0;0;0;833;833;0;833;833;21.2529;-28.1192;89.4843;802.0817;851.4537;-96.3506;919.6852;733.8502;89.9312
1B_F5_;0;0;0;833;833;0;833;833;-22.8806;8.1482;142.603;824.5453;793.5165;-157.3354;959.0001;659.0617;136.034
1B_F6_;0;0;0;833;833;0;833;833;134.1122;-94.884;-26.1531;722.5534;951.5497;65.3813;791.2843;882.8188;119.5364
1B_F7_;0;0;0;833;833;0;833;833;34.4921;14.0842;93.5814;844.9858;865.3937;-45.0051;924.483;785.8965;72.4877
1B_F8_;0;0;0;833;833;0;833;833;-0.98359;111.6755;83.2969;940.4009;827.7418;27.395;912.0223;856.1204;89.4567
1B_G10_;0;0;0;833;833;0;833;833;-57.4398;42.1531;-67.6667;875.0903;775.4975;52.3801;765.2705;885.3173;78.5756
1B_G1_;0;0;0;833;833;0;833;833;50.8455;-59.6001;22.7579;772.9262;883.3718;-31.5125;855.2842;801.0138;60.2455
1B_G2_;0;0;0;833;833;0;833;833;236.5779;-180.0204;-170.5212;546.7253;963.3236;227.0787;556.2245;953.8244;298.5779
1B_G4_;0;0;0;833;833;0;833;833;78.8517;-107.9007;-89.2004;707.9715;894.7239;60.1513;726.6719;876.0236;122.0293
1B_G6_;0;0;0;833;833;0;833;833;61.0284;51.4296;133.2105;881.2963;890.8951;-20.7526;963.0772;809.1141;103.8146
1B_G7_;0;0;0;833;833;0;833;833;8.4835;-12.3299;-54.9764;818.2493;839.0628;51.13;775.6028;881.7093;49.6638
1B_G8_;0;0;0;833;833;0;833;833;191.0327;-123.8526;-132.2444;643.8588;958.7441;199.4244;635.4671;967.1359;233.2463
1B_G9_;0;0;0;833;833;0;833;833;-216.2319;226.9931;168.7826;965.6763;522.4513;-158.0214;907.4658;580.6618;284.9311
1B_H10_;0;0;0;833;833;0;833;833;199.8608;-135.3441;18.6486;677.7064;1012.9113;45.868;831.6992;858.9185;152.3507
1B_H1_;0;0;0;833;833;0;833;833;81.5458;-30.2417;17.1254;800.2635;912.0511;34.1786;847.6307;864.6839;61.2351
1B_H5_;0;0;0;833;833;0;833;833;-92.2269;60.1078;157.4745;854.8016;702.4668;-189.5936;952.1683;605.1002;189.1054
1B_H6_;0;0;0;833;833;0;833;833;-23.1656;10.7874;68.2244;838.759;804.806;-80.6026;896.196;747.369;71.4595
1B_H7_;0;0;0;833;833;0;833;833;-109.7553;16.3028;-35.5263;845.9889;719.9308;-57.9262;794.1598;771.7599;87.087
1B_H8_;0;0;0;833;833;0;833;833;65.6298;-107.5254;38.9077;725.0459;898.2011;-80.8033;871.479;751.768;108.6092
1B_I2_;0;0;0;833;833;0;833;833;112.5853;-56.2773;16.3481;771.1449;940.0074;39.9599;843.7703;867.382;85.0252
1B_I3_;0;0;0;833;833;0;833;833;196.4515;-77.2521;-74.1293;710.5772;984.2808;193.3287;713.7;981.158;197.4785
1B_I4_;0;0;0;833;833;0;833;833;-128.3967;118.3557;255.0383;857.86;611.1076;-265.0793;994.5426;474.4249;292.462
1B_I9_;0;0;0;833;833;0;833;833;142.0757;-164.6745;-103.394;631.3366;938.0868;80.7951;692.6171;876.8062;180.933
1B_J10_;0;0;0;833;833;0;833;833;96.7789;-101.8792;-265.8473;648.0483;846.7064;260.7471;484.0801;1010.6746;279.2583
1B_J1_;0;0;0;833;833;0;833;833;-163.0255;302.866;188.3741;1058.1191;592.2276;-48.5337;943.6273;706.7195;262.7477
1B_J2_;0;0;0;833;833;0;833;833;268.4437;-43.2084;-107.2993;700.2337;1011.8858;332.5346;636.1429;1075.9767;283.2287
1B_J4_;0;0;0;833;833;0;833;833;171.7074;-200.0574;-172.1924;558.6401;930.4049;143.8423;586.5052;902.5398;254.3488
1B_J5_;0;0;0;833;833;0;833;833;105.0572;48.9053;9.6388;876.4223;932.5742;144.3236;837.1558;971.8406;118.6513
1B_J7_;0;0;0;833;833;0;833;833;7.9625;-41.8226;135.5778;781.3441;831.1291;-169.4379;958.7444;653.7288;144.0204
1B_J8_;0;0;0;833;833;0;833;833;179.7328;-39.9732;24.8748;778.5059;998.2119;114.8848;843.3539;933.3638;136.5384
1B_J9_;0;0;0;833;833;0;833;833;177.9544;-219.9861;-218.1348;512.8184;910.7589;176.1031;514.6697;908.9076;297.5349
1B_K10_;0;0;0;833;833;0;833;833;11.8563;-65.639;-44.8014;765.432;842.9272;-8.9813;786.2695;822.0897;52.2868
1B_K1_;0;0;0;833;833;0;833;833;-61.5287;144.693;44.6086;970.9036;764.6818;38.5557;870.8192;864.7662;107.502
1B_K2_;0;0;0;833;833;0;833;833;-176.4193;351.699;211.557;1088.8309;560.7125;-36.2773;948.6888;700.8546;293.941
1B_K5_;0;0;0;833;833;0;833;833;-83.0265;199.8719;226.0319;973.4169;690.5185;-109.1866;999.5769;664.3584;224.7684
1B_K8_;0;0;0;833;833;0;833;833;214.786;-156.5741;-129.4388;601.976;973.3361;187.6506;629.1114;946.2008;249.535
1B_K9_;0;0;0;833;833;0;833;833;-55.6646;38.7897;-21.9702;871.108;776.6536;5.0952;810.3481;837.4135;47.8721
1B_L10_;0;0;0;833;833;0;833;833;-205.3777;209.3028;132.2949;970.7923;556.1118;-128.3697;893.7844;633.1198;249.5932
1B_L1_;0;0;0;833;833;0;833;833;-20.0153;-48.2482;38.9875;782.6595;810.8925;-107.251;869.8952;723.6568;85.2034
1B_L3_;0;0;0;833;833;0;833;833;97.4896;-177.8222;-107.5738;629.5427;904.8544;27.2412;699.7911;834.606;160.7505
1B_L5_;0;0;0;833;833;0;833;833;60.0365;-68.7631;58.2558;764.235;893.0346;-66.9824;891.2539;766.0157;90.0322
1B_L8_;0;0;0;833;833;0;833;833;-73.3632;99.4407;-22.2854;930.8733;758.0694;48.363;809.1471;879.7955;91.4149
1B_L9_;0;0;0;833;833;0;833;833;204.5163;-147.7689;-60.5174;641.9437;994.229;117.2648;729.1953;906.9775;194.8894
1B_M1_;0;0;0;833;833;0;833;833;-109.9235;67.9303;2.6256;893.2919;715.4381;-44.6188;827.9872;780.7428;91.9525
2B_A1_;0;0;0;833;833;0;833;833;64.8017;-96.0044;17.0488;735.6257;896.4318;-48.2515;848.6789;783.3786;86.6053
2B_A4_;0;0;0;833;833;0;833;833;-93.6479;70.177;201.2575;849.2276;685.4026;-224.7284;980.3081;554.3221;225.7538
2B_A5_;0;0;0;833;833;0;833;833;139.9634;-133.5818;-153.3141;646.0831;919.6283;159.6957;626.3508;939.3606;212.3304
2B_A7_;0;0;0;833;833;0;833;833;239.4629;-161.3134;-72.4221;611.0962;1011.8726;150.5716;699.9876;922.9813;229.1379
2B_A8_;0;0;0;833;833;0;833;833;60.1858;-134.004;-192.467;659.7563;853.9462;118.6488;601.2933;912.4092;192.8182
2B_A9_;0;0;0;833;833;0;833;833;133.1974;-0.55173;-27.6474;816.7719;950.5211;160.2931;789.6763;977.6167;128.7456
2B_B10_;0;0;0;833;833;0;833;833;-7.0516;-50.6901;-12.3237;782.2933;825.9317;-45.4179;820.6596;787.5654;49.1016
2B_B2_;0;0;0;833;833;0;833;833;23.3886;-134.3139;-110.4436;687.8649;845.5674;-0.48163;711.7351;821.6971;113.2702
2B_B3_;0;0;0;833;833;0;833;833;-42.7412;94.143;71.9152;919.2145;782.3303;-20.5134;896.9867;804.5581;85.0874
2B_B5_;0;0;0;833;833;0;833;833;-101.6427;241.1014;174.9622;1026.836;684.0918;-35.5034;960.6967;750.2311;207.0071
2B_B6_;0;0;0;833;833;0;833;833;-207.8766;164.1702;95.6637;939.8972;567.8503;-139.3701;871.3906;636.3568;227.0602
2B_B7_;0;0;0;833;833;0;833;833;274.9165;-209.9827;-83.7008;541.8701;1026.7693;148.6345;668.152;900.4874;267.7993
2B_B9_;0;0;0;833;833;0;833;833;-3.1768;-77.5485;-37.1902;754.7568;829.1285;-43.535;795.115;788.7703;66.5473
2B_C10_;0;0;0;833;833;0;833;833;-42.0304;25.1148;-6.6639;857.3637;790.2185;-10.2517;825.585;821.9972;32.8704
2B_C2_;0;0;0;833;833;0;833;833;-50.7887;145.1114;88.0956;966.4519;770.5518;6.2271;909.4361;827.5676;113.2591
2B_C4_;0;0;0;833;833;0;833;833;-110.5975;84.8967;-34.2801;914.3933;718.8992;8.5794;795.2165;838.076;95.0721
2B_C5_;0;0;0;833;833;0;833;833;47.4106;-44.34;90.9458;787.5216;879.2722;-87.8753;922.8074;743.9863;98.0893
2B_C6_;0;0;0;833;833;0;833;833;-6.3971;249.4654;332.1721;1010.5566;754.6942;-89.1038;1093.2634;671.9875;262.7154
2B_C8_;0;0;0;833;833;0;833;833;182.9547;-95.4737;-143.4859;670.8979;949.3264;230.9669;622.8858;997.3385;237.052
2B_D10_;0;0;0;833;833;0;833;833;19.3381;-50.1315;38.1894;782.6552;852.1248;-68.9828;870.9761;763.8039;66.8599
2B_D1_;0;0;0;833;833;0;833;833;60.2902;-52.2078;-146.688;754.6683;867.1663;154.7703;660.1881;961.6464;154.9953
2B_D2_;0;0;0;833;833;0;833;833;-34.3088;96.0254;-36.1082;929.0235;798.6893;97.8249;796.8898;930.8229;103.1252
2B_D3_;0;0;0;833;833;0;833;833;-36.5939;69.6652;143.2998;883.0084;776.7493;-110.2285;956.643;703.1147;133.386
2B_D6_;0;0;0;833;833;0;833;833;-178.1205;272.6425;120.5615;1050.253;599.49;-26.0394;898.172;751.5711;228.3471
2B_D9_;0;0;0;833;833;0;833;833;-66.5004;97.3745;-20.1618;929.0846;765.2097;51.0358;811.5483;882.746;88.7802
2B_E10_;0;0;0;833;833;0;833;833;-105.2598;47.1287;25.149;869.8574;717.4689;-83.2802;847.8777;739.4485;99.2736
2B_E1_;0;0;0;833;833;0;833;833;85.8919;-154.4472;-35.8477;669.6089;909.948;-32.7077;788.2085;791.3484;122.1943
2B_E2_;0;0;0;833;833;0;833;833;82.4868;-1.7914;-5.8759;826.5087;910.7869;86.5713;822.4242;914.8714;72.5496
2B_E3_;0;0;0;833;833;0;833;833;-99.1846;213.7049;201.9439;990.3712;677.4817;-87.4237;978.6103;689.2427;218.6615
2B_E4_;0;0;0;833;833;0;833;833;-129.5195;229.1414;213.3548;988.3029;629.6421;-113.7329;972.5164;645.4286;248.4689
2B_E6_;0;0;0;833;833;0;833;833;139.4498;-100.7733;-242.7416;639.3744;879.5976;281.4181;497.4062;1021.5659;288.1873
2B_E7_;0;0;0;833;833;0;833;833;93.5118;-192.7891;-133.0043;608.8215;895.1224;33.7271;668.6063;835.3376;177.5084
2B_E8_;0;0;0;833;833;0;833;833;247.5723;-115.6409;-107.24;638.015;1001.2282;239.1714;646.4159;992.8273;258.4671
2B_F10_;0;0;0;833;833;0;833;833;75.3948;-98.5337;3.1294;731.3257;905.2543;-26.2683;832.9888;803.5911;83.0205
2B_F2_;0;0;0;833;833;0;833;833;-187.7489;372.1855;221.5543;1097.6921;537.7578;-37.1177;947.061;688.3889;310.946
2B_F3_;0;0;0;833;833;0;833;833;-51.9738;235.9265;293.2762;994.0105;706.1103;-109.3235;1051.3603;648.7605;257.3354
2B_F7_;0;0;0;833;833;0;833;833;215.969;-37.6033;-126.514;721.7348;975.3071;304.8797;632.8241;1064.2178;257.4964
2B_F8_;0;0;0;833;833;0;833;833;-81.3073;68.6258;173.5558;861.6793;711.7462;-186.2372;966.6093;606.8163;191.8091
2B_F9_;0;0;0;833;833;0;833;833;-81.7186;176.0488;146.0177;977.3136;719.5462;-51.6875;947.2825;749.5773;166.3884
2B_G10_;0;0;0;833;833;0;833;833;-80.6883;-24.2247;17.9543;802.9141;746.4505;-122.8674;845.0932;704.2714;99.717
2B_G1_;0;0;0;833;833;0;833;833;21.0494;-63.7971;-5.3972;768.7829;853.6295;-37.3505;827.1829;795.2295;53.1271
2B_G8_;0;0;0;833;833;0;833;833;-5.2346;-115.1281;-69.5127;715.3882;825.2817;-50.85;761.0036;779.6663;98.2242
2B_G9_;0;0;0;833;833;0;833;833;113.1688;-35.0204;-68.4965;777.929;926.1182;146.6449;744.4529;959.5943;133.6383
2B_H1_;0;0;0;833;833;0;833;833;-136.8341;99.3851;133.4531;887.3152;651.0959;-170.9021;921.3832;617.028;199.0378
2B_H3_;0;0;0;833;833;0;833;833;-21.4951;109.6763;170.4669;920.2561;789.0847;-82.2857;981.0467;728.2941;144.4666
2B_H6_;0;0;0;833;833;0;833;833;-167.1005;289.6655;239.3975;1016.7476;559.9816;-116.8325;966.4796;610.2496;298.2102
2B_H7_;0;0;0;833;833;0;833;833;65.146;-4.9082;30.6579;827.3775;897.4318;29.58;862.9436;861.8657;52.2471
2B_I1_;0;0;0;833;833;0;833;833;89.1007;-108.2858;-13.4238;718.3808;915.7673;-5.7614;813.2428;820.9053;90.4416
2B_I2_;0;0;0;833;833;0;833;833;35.7399;-106.0746;-117.693;712.6728;854.4873;47.3583;701.0544;866.1057;117.0725
2B_I3_;0;0;0;833;833;0;833;833;277.6947;-220.1911;-108.9897;517.6193;1015.5051;166.4932;628.8207;904.3037;287.8478
2B_I4_;0;0;0;833;833;0;833;833;132.5853;29.3038;1.0335;851.8505;955.132;160.8556;823.5802;983.4023;126.832
2B_I6_;0;0;0;833;833;0;833;833;150.9031;-122.2381;-257.2488;603.9168;877.0581;285.9138;468.9062;1012.0687;308.425
2B_I7_;0;0;0;833;833;0;833;833;46.1103;-26.3047;21.134;806.3208;878.7358;-1.3284;853.7595;831.2971;38.4264