idx;fileA;fileB;m00;m10;m01;m11;m02;m12;cost;success
0;TestSet/T_1B_A1_MI_L2.tif;TestSet/R_1B_A1_MI_L1.tif;0.999860;0.016723;-0.016723;0.999860;19.958482;45.730525;3.599472;1
1;TestSet/T_1B_A3_MI_L2.tif;TestSet/R_1B_A3_MI_L1.tif;0.947442;-0.319929;0.319929;0.947442;-130.552167;197.974445;3.253196;1
2;TestSet/T_1B_A4_MI_L2.tif;TestSet/R_1B_A4_MI_L1.tif;0.998809;0.048791;-0.048791;0.998809;-57.063653;12.474066;4.930086;1
3;TestSet/T_1B_A6_MI_L2.tif;TestSet/R_1B_A6_MI_L1.tif;0.997052;0.076726;-0.076726;0.997052;-36.911350;-85.906645;8.519844;1
4;TestSet/T_1B_A7_MI_L2.tif;TestSet/R_1B_A7_MI_L1.tif;0.929683;0.368360;-0.368360;0.929683;106.465633;-62.092382;2.859172;1
5;TestSet/T_1B_A8_MI_L2.tif;TestSet/R_1B_A8_MI_L1.tif;0.999628;-0.027270;0.027270;0.999628;-89.553490;102.494679;10.624468;1
6;TestSet/T_1B_A9_MI_L2.tif;TestSet/R_1B_A9_MI_L1.tif;0.269962;-0.962871;0.962871;0.269962;-98.887318;656.926989;19.521756;1
7;TestSet/T_1B_B10_MI_L2.tif;TestSet/R_1B_B10_MI_L1.tif;0.917718;-0.397232;0.397232;0.917718;-149.442033;175.688761;5.574572;1
8;TestSet/T_1B_B1_MI_L2.tif;TestSet/R_1B_B1_MI_L1.tif;0.901259;-0.433281;0.433281;0.901259;-137.833315;159.497390;3.199271;1
9;TestSet/T_1B_B3_MI_L2.tif;TestSet/R_1B_B3_MI_L1.tif;0.998275;0.058709;-0.058709;0.998275;29.095723;-5.129263;6.659550;1
10;TestSet/T_1B_B4_MI_L2.tif;TestSet/R_1B_B4_MI_L1.tif;0.968945;0.247275;-0.247275;0.968945;182.486009;-0.723134;8.164735;1
11;TestSet/T_1B_B6_MI_L2.tif;TestSet/R_1B_B6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
12;TestSet/T_1B_B7_MI_L2.tif;TestSet/R_1B_B7_MI_L1.tif;0.997944;-0.064087;0.064087;0.997944;-117.392371;12.361037;4.443142;1
13;TestSet/T_1B_B8_MI_L2.tif;TestSet/R_1B_B8_MI_L1.tif;0.996438;0.084333;-0.084333;0.996438;49.217605;-85.828473;5.322783;1
14;TestSet/T_1B_C10_MI_L2.tif;TestSet/R_1B_C10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
15;TestSet/T_1B_C1_MI_L2.tif;TestSet/R_1B_C1_MI_L1.tif;0.986726;-0.162396;0.162396;0.986726;7.130402;148.344162;4.356044;1
16;TestSet/T_1B_C2_MI_L2.tif;TestSet/R_1B_C2_MI_L1.tif;0.967308;-0.253605;0.253605;0.967308;-52.563291;42.789402;6.134745;1
17;TestSet/T_1B_C3_MI_L2.tif;TestSet/R_1B_C3_MI_L1.tif;0.997499;0.070682;-0.070682;0.997499;92.865036;-5.179928;3.073704;1
18;TestSet/T_1B_C4_MI_L2.tif;TestSet/R_1B_C4_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
19;TestSet/T_1B_C5_MI_L2.tif;TestSet/R_1B_C5_MI_L1.tif;0.999583;-0.028859;0.028859;0.999583;-16.224689;44.346879;4.815639;1
20;TestSet/T_1B_C6_MI_L2.tif;TestSet/R_1B_C6_MI_L1.tif;0.880480;-0.474083;0.474083;0.880480;-64.197773;258.499885;4.375199;1
21;TestSet/T_1B_C8_MI_L2.tif;TestSet/R_1B_C8_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
22;TestSet/T_1B_C9_MI_L2.tif;TestSet/R_1B_C9_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
23;TestSet/T_1B_D10_MI_L2.tif;TestSet/R_1B_D10_MI_L1.tif;0.976330;-0.216285;0.216285;0.976330;-59.510501;7.197075;3.267545;1
24;TestSet/T_1B_D2_MI_L2.tif;TestSet/R_1B_D2_MI_L1.tif;0.905709;-0.423900;0.423900;0.905709;-148.730562;123.970839;4.091183;1
25;TestSet/T_1B_D4_MI_L2.tif;TestSet/R_1B_D4_MI_L1.tif;0.928355;-0.371695;0.371695;0.928355;-51.604618;148.681935;4.055706;1
26;TestSet/T_1B_D6_MI_L2.tif;TestSet/R_1B_D6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
27;TestSet/T_1B_D7_MI_L2.tif;TestSet/R_1B_D7_MI_L1.tif;0.967642;0.252328;-0.252328;0.967642;135.281903;-94.372909;6.748106;1
28;TestSet/T_1B_D8_MI_L2.tif;TestSet/R_1B_D8_MI_L1.tif;0.967263;0.253774;-0.253774;0.967263;123.175290;-134.665275;4.873222;1
29;TestSet/T_1B_E10_MI_L2.tif;TestSet/R_1B_E10_MI_L1.tif;0.999358;-0.035840;0.035840;0.999358;66.660679;-8.061475;4.067283;1
30;TestSet/T_1B_E1_MI_L2.tif;TestSet/R_1B_E1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
31;TestSet/T_1B_E2_MI_L2.tif;TestSet/R_1B_E2_MI_L1.tif;0.998998;-0.044751;0.044751;0.998998;-51.690935;60.858126;4.360984;1
32;TestSet/T_1B_E6_MI_L2.tif;TestSet/R_1B_E6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
33;TestSet/T_1B_E7_MI_L2.tif;TestSet/R_1B_E7_MI_L1.tif;0.925941;-0.377667;0.377667;0.925941;-131.327018;111.191901;3.911885;1
34;TestSet/T_1B_E8_MI_L2.tif;TestSet/R_1B_E8_MI_L1.tif;0.975275;0.220995;-0.220995;0.975275;168.634254;-161.367484;4.781078;1
35;TestSet/T_1B_E9_MI_L2.tif;TestSet/R_1B_E9_MI_L1.tif;0.911704;0.410848;-0.410848;0.911704;221.344313;-230.725009;5.918522;1
36;TestSet/T_1B_F10_MI_L2.tif;TestSet/R_1B_F10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
37;TestSet/T_1B_F1_MI_L2.tif;TestSet/R_1B_F1_MI_L1.tif;0.997242;-0.074219;0.074219;0.997242;21.782987;-27.937641;4.620910;1
38;TestSet/T_1B_F5_MI_L2.tif;TestSet/R_1B_F5_MI_L1.tif;0.980721;-0.195414;0.195414;0.980721;-22.262162;5.684588;3.528796;1
39;TestSet/T_1B_F6_MI_L2.tif;TestSet/R_1B_F6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
40;TestSet/T_1B_F7_MI_L2.tif;TestSet/R_1B_F7_MI_L1.tif;0.997585;-0.069454;0.069454;0.997585;33.587583;10.519204;4.087525;1
41;TestSet/T_1B_F8_MI_L2.tif;TestSet/R_1B_F8_MI_L1.tif;0.995612;-0.093577;0.093577;0.995612;-0.324456;106.702793;7.688253;1
42;TestSet/T_1B_G10_MI_L2.tif;TestSet/R_1B_G10_MI_L1.tif;0.999925;0.012250;-0.012250;0.999925;-57.125793;39.810381;2.522937;1
43;TestSet/T_1B_G1_MI_L2.tif;TestSet/R_1B_G1_MI_L1.tif;0.999236;0.039075;-0.039075;0.999236;49.281114;-66.741133;6.659414;1
44;TestSet/T_1B_G2_MI_L2.tif;TestSet/R_1B_G2_MI_L1.tif;0.871996;0.489512;-0.489512;0.871996;236.841158;-180.112814;3.640100;1
45;TestSet/T_1B_G4_MI_L2.tif;TestSet/R_1B_G4_MI_L1.tif;0.980304;0.197495;-0.197495;0.980304;78.750316;-103.095306;5.952583;1
46;TestSet/T_1B_G6_MI_L2.tif;TestSet/R_1B_G6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
47;TestSet/T_1B_G7_MI_L2.tif;TestSet/R_1B_G7_MI_L1.tif;0.996977;0.077698;-0.077698;0.996977;8.333777;-19.982851;5.876539;1
48;TestSet/T_1B_G8_MI_L2.tif;TestSet/R_1B_G8_MI_L1.tif;0.920749;0.390157;-0.390157;0.920749;189.838625;-127.609784;5.967779;1
49;TestSet/T_1B_G9_MI_L2.tif;TestSet/R_1B_G9_MI_L1.tif;0.886208;-0.463288;0.463288;0.886208;-216.182353;225.940947;3.606548;1
50;TestSet/T_1B_H10_MI_L2.tif;TestSet/R_1B_H10_MI_L1.tif;0.975407;0.220412;-0.220412;0.975407;202.639613;-137.980373;5.891044;1
51;TestSet/T_1B_H1_MI_L2.tif;TestSet/R_1B_H1_MI_L1.tif;0.995853;0.090974;-0.090974;0.995853;83.332776;-36.498828;6.500678;1
52;TestSet/T_1B_H5_MI_L2.tif;TestSet/R_1B_H5_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
53;TestSet/T_1B_H6_MI_L2.tif;TestSet/R_1B_H6_MI_L1.tif;0.994939;-0.100478;0.100478;0.994939;-28.214665;4.141230;7.071607;1
54;TestSet/T_1B_H7_MI_L2.tif;TestSet/R_1B_H7_MI_L1.tif;0.995840;-0.091119;0.091119;0.995840;-112.879652;12.803274;4.095329;1
55;TestSet/T_1B_H8_MI_L2.tif;TestSet/R_1B_H8_MI_L1.tif;0.999558;0.029725;-0.029725;0.999558;62.661345;-110.396374;4.978331;1
56;TestSet/T_1B_I2_MI_L2.tif;TestSet/R_1B_I2_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
57;TestSet/T_1B_I3_MI_L2.tif;TestSet/R_1B_I3_MI_L1.tif;0.948156;0.317804;-0.317804;0.948156;190.479838;-78.688013;4.600462;1
58;TestSet/T_1B_I4_MI_L2.tif;TestSet/R_1B_I4_MI_L1.tif;0.888583;-0.458717;0.458717;0.888583;-128.066923;119.684069;5.416781;1
59;TestSet/T_1B_I9_MI_L2.tif;TestSet/R_1B_I9_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
60;TestSet/T_1B_J10_MI_L2.tif;TestSet/R_1B_J10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
61;TestSet/T_1B_J1_MI_L2.tif;TestSet/R_1B_J1_MI_L1.tif;0.904665;-0.426123;0.426123;0.904665;-165.313928;306.708556;4.101745;1
62;TestSet/T_1B_J2_MI_L2.tif;TestSet/R_1B_J2_MI_L1.tif;0.890662;0.454667;-0.454667;0.890662;268.626918;-44.038853;3.914636;1
63;TestSet/T_1B_J4_MI_L2.tif;TestSet/R_1B_J4_MI_L1.tif;0.910953;0.412510;-0.412510;0.910953;172.103464;-198.469173;3.251262;1
64;TestSet/T_1B_J5_MI_L2.tif;TestSet/R_1B_J5_MI_L1.tif;0.994664;0.103170;-0.103170;0.994664;101.301105;58.831990;9.623231;1
65;TestSet/T_1B_J7_MI_L2.tif;TestSet/R_1B_J7_MI_L1.tif;0.810076;0.586324;-0.586324;0.810076;-64.144020;-187.242363;14.362423;1
66;TestSet/T_1B_J8_MI_L2.tif;TestSet/R_1B_J8_MI_L1.tif;0.982527;0.186119;-0.186119;0.982527;176.873937;-43.349394;3.325643;1
67;TestSet/T_1B_J9_MI_L2.tif;TestSet/R_1B_J9_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
68;TestSet/T_1B_K10_MI_L2.tif;TestSet/R_1B_K10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
69;TestSet/T_1B_K1_MI_L2.tif;TestSet/R_1B_K1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
70;TestSet/T_1B_K2_MI_L2.tif;TestSet/R_1B_K2_MI_L1.tif;0.884978;-0.465632;0.465632;0.884978;-180.378795;351.126470;3.695286;1
