idx;fileA;fileB;m00;m10;m01;m11;m02;m12;cost;success
71;TestSet/T_1B_K5_MI_L2.tif;TestSet/R_1B_K5_MI_L1.tif;0.930381;-0.366595;0.366595;0.930381;-83.854176;196.149508;5.276619;1
72;TestSet/T_1B_K8_MI_L2.tif;TestSet/R_1B_K8_MI_L1.tif;0.957271;0.289194;-0.289194;0.957271;154.759859;-132.965604;11.603901;1
73;TestSet/T_1B_K9_MI_L2.tif;TestSet/R_1B_K9_MI_L1.tif;0.999291;-0.037642;0.037642;0.999291;-57.652531;28.489125;5.075099;1
74;TestSet/T_1B_L10_MI_L2.tif;TestSet/R_1B_L10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
75;TestSet/T_1B_L1_MI_L2.tif;TestSet/R_1B_L1_MI_L1.tif;0.997585;-0.069463;0.069463;0.997585;-20.760023;-47.707612;4.365191;1
76;TestSet/T_1B_L3_MI_L2.tif;TestSet/R_1B_L3_MI_L1.tif;0.970273;0.242013;-0.242013;0.970273;92.499612;-178.694022;3.515277;1
77;TestSet/T_1B_L5_MI_L2.tif;TestSet/R_1B_L5_MI_L1.tif;0.999988;0.004957;-0.004957;0.999988;57.175099;-70.446341;4.980947;1
78;TestSet/T_1B_L8_MI_L2.tif;TestSet/R_1B_L8_MI_L1.tif;0.998374;-0.057005;0.057005;0.998374;-70.949757;90.816547;6.669519;1
79;TestSet/T_1B_L9_MI_L2.tif;TestSet/R_1B_L9_MI_L1.tif;0.945435;0.325810;-0.325810;0.945435;208.633181;-151.428760;2.947247;1
80;TestSet/T_1B_M1_MI_L2.tif;TestSet/R_1B_M1_MI_L1.tif;0.785553;-0.618794;0.618794;0.785553;-61.611676;440.007483;11.810096;1
81;TestSet/T_2B_A1_MI_L2.tif;TestSet/R_2B_A1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
82;TestSet/T_2B_A4_MI_L2.tif;TestSet/R_2B_A4_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
83;TestSet/T_2B_A5_MI_L2.tif;TestSet/R_2B_A5_MI_L1.tif;0.936318;0.351154;-0.351154;0.936318;136.771597;-131.153724;3.246270;1
84;TestSet/T_2B_A7_MI_L2.tif;TestSet/R_2B_A7_MI_L1.tif;0.924255;0.381775;-0.381775;0.924255;244.183025;-157.025145;3.890966;1
85;TestSet/T_2B_A8_MI_L2.tif;TestSet/R_2B_A8_MI_L1.tif;0.952774;0.303682;-0.303682;0.952774;59.515267;-133.784916;3.752755;1
86;TestSet/T_2B_A9_MI_L2.tif;TestSet/R_2B_A9_MI_L1.tif;0.981176;0.193116;-0.193116;0.981176;130.931732;1.554110;2.816240;1
87;TestSet/T_2B_B10_MI_L2.tif;TestSet/R_2B_B10_MI_L1.tif;0.999963;0.008638;-0.008638;0.999963;-6.726753;-34.047704;4.645923;1
88;TestSet/T_2B_B2_MI_L2.tif;TestSet/R_2B_B2_MI_L1.tif;0.987715;0.156267;-0.156267;0.987715;19.094778;-118.127557;3.105998;1
89;TestSet/T_2B_B3_MI_L2.tif;TestSet/R_2B_B3_MI_L1.tif;0.993256;-0.115942;0.115942;0.993256;-32.814241;104.500710;7.471036;1
90;TestSet/T_2B_B5_MI_L2.tif;TestSet/R_2B_B5_MI_L1.tif;-0.314001;0.949423;-0.949423;-0.314001;863.993654;-350.434587;16.913332;1
91;TestSet/T_2B_B6_MI_L2.tif;TestSet/R_2B_B6_MI_L1.tif;0.930316;-0.366758;0.366758;0.930316;-208.903112;182.656575;4.012563;1
92;TestSet/T_2B_B7_MI_L2.tif;TestSet/R_2B_B7_MI_L1.tif;0.903372;0.428858;-0.428858;0.903372;273.750429;-192.246991;3.699488;1
93;TestSet/T_2B_B9_MI_L2.tif;TestSet/R_2B_B9_MI_L1.tif;0.999092;0.042615;-0.042615;0.999092;-2.593235;-60.292162;4.318213;1
94;TestSet/T_2B_C10_MI_L2.tif;TestSet/R_2B_C10_MI_L1.tif;0.998674;-0.051486;0.051486;0.998674;-45.504314;42.313400;4.607666;1
95;TestSet/T_2B_C2_MI_L2.tif;TestSet/R_2B_C2_MI_L1.tif;0.986002;-0.166734;0.166734;0.986002;-54.222397;155.139253;3.907728;1
96;TestSet/T_2B_C4_MI_L2.tif;TestSet/R_2B_C4_MI_L1.tif;0.995793;-0.091635;0.091635;0.995793;-114.199714;95.168120;2.911410;1
97;TestSet/T_2B_C5_MI_L2.tif;TestSet/R_2B_C5_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
98;TestSet/T_2B_C6_MI_L2.tif;TestSet/R_2B_C6_MI_L1.tif;0.909405;-0.415913;0.415913;0.909405;-9.593849;267.807638;0.997355;1
99;TestSet/T_2B_C8_MI_L2.tif;TestSet/R_2B_C8_MI_L1.tif;0.920429;0.390909;-0.390909;0.920429;181.517124;-81.384587;5.435833;1
100;TestSet/T_2B_D10_MI_L2.tif;TestSet/R_2B_D10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
101;TestSet/T_2B_D1_MI_L2.tif;TestSet/R_2B_D1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
102;TestSet/T_2B_D2_MI_L2.tif;TestSet/R_2B_D2_MI_L1.tif;1.000000;0.000044;-0.000044;1.000000;-40.647989;101.662551;4.809317;1
103;TestSet/T_2B_D3_MI_L2.tif;TestSet/R_2B_D3_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
104;TestSet/T_2B_D6_MI_L2.tif;TestSet/R_2B_D6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
105;TestSet/T_2B_D9_MI_L2.tif;TestSet/R_2B_D9_MI_L1.tif;0.998431;-0.055989;0.055989;0.998431;-66.991429;107.787276;5.282281;1
106;TestSet/T_2B_E10_MI_L2.tif;TestSet/R_2B_E10_MI_L1.tif;0.987329;-0.158689;0.158689;0.987329;-106.144497;55.348997;4.777827;1
107;TestSet/T_2B_E1_MI_L2.tif;TestSet/R_2B_E1_MI_L1.tif;0.989356;0.145517;-0.145517;0.989356;77.717139;-153.693298;3.037925;1
108;TestSet/T_2B_E2_MI_L2.tif;TestSet/R_2B_E2_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
109;TestSet/T_2B_E3_MI_L2.tif;TestSet/R_2B_E3_MI_L1.tif;0.933702;-0.358051;0.358051;0.933702;-103.390910;213.724071;2.147487;1
110;TestSet/T_2B_E4_MI_L2.tif;TestSet/R_2B_E4_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
111;TestSet/T_2B_E6_MI_L2.tif;TestSet/R_2B_E6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
112;TestSet/T_2B_E7_MI_L2.tif;TestSet/R_2B_E7_MI_L1.tif;0.962240;0.272202;-0.272202;0.962240;90.036741;-189.226154;4.072136;1
113;TestSet/T_2B_E8_MI_L2.tif;TestSet/R_2B_E8_MI_L1.tif;0.906600;0.421990;-0.421990;0.906600;243.761012;-110.267585;4.953270;1
114;TestSet/T_2B_F10_MI_L2.tif;TestSet/R_2B_F10_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
115;TestSet/T_2B_F2_MI_L2.tif;TestSet/R_2B_F2_MI_L1.tif;0.868285;-0.496065;0.496065;0.868285;-184.007955;356.038147;3.118249;1
116;TestSet/T_2B_F3_MI_L2.tif;TestSet/R_2B_F3_MI_L1.tif;0.909472;-0.415766;0.415766;0.909472;-47.878414;219.804703;3.505133;1
117;TestSet/T_2B_F7_MI_L2.tif;TestSet/R_2B_F7_MI_L1.tif;0.913630;0.406546;-0.406546;0.913630;219.179053;-38.795487;5.526076;1
118;TestSet/T_2B_F8_MI_L2.tif;TestSet/R_2B_F8_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
119;TestSet/T_2B_F9_MI_L2.tif;TestSet/R_2B_F9_MI_L1.tif;0.963016;-0.269446;0.269446;0.963016;-77.052732;180.465057;6.397155;1
120;TestSet/T_2B_G10_MI_L2.tif;TestSet/R_2B_G10_MI_L1.tif;0.992711;-0.120519;0.120519;0.992711;-84.818246;-10.725579;5.026520;1
121;TestSet/T_2B_G1_MI_L2.tif;TestSet/R_2B_G1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
122;TestSet/T_2B_G8_MI_L2.tif;TestSet/R_2B_G8_MI_L1.tif;0.996856;0.079236;-0.079236;0.996856;-7.036055;-113.275975;4.659122;1
123;TestSet/T_2B_G9_MI_L2.tif;TestSet/R_2B_G9_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
124;TestSet/T_2B_H1_MI_L2.tif;TestSet/R_2B_H1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
125;TestSet/T_2B_H3_MI_L2.tif;TestSet/R_2B_H3_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
126;TestSet/T_2B_H6_MI_L2.tif;TestSet/R_2B_H6_MI_L1.tif;0.870707;-0.491802;0.491802;0.870707;-172.118479;291.757116;3.287709;1
127;TestSet/T_2B_H7_MI_L2.tif;TestSet/R_2B_H7_MI_L1.tif;0.998967;0.045443;-0.045443;0.998967;62.490174;-1.022844;3.790734;1
128;TestSet/T_2B_I1_MI_L2.tif;TestSet/R_2B_I1_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
129;TestSet/T_2B_I2_MI_L2.tif;TestSet/R_2B_I2_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
130;TestSet/T_2B_I3_MI_L2.tif;TestSet/R_2B_I3_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
131;TestSet/T_2B_I4_MI_L2.tif;TestSet/R_2B_I4_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
132;TestSet/T_2B_I6_MI_L2.tif;TestSet/R_2B_I6_MI_L1.tif;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000;0
133;TestSet/T_2B_I7_MI_L2.tif;TestSet/R_2B_I7_MI_L1.tif;0.999423;0.033965;-0.033965;0.999423;38.756277;-22.144509;3.949122;1